Date,Title,URL
"May 15, 2018, 15:15",Opening of Crimean Bridge motorway section,http://en.kremlin.ru/events/president/transcripts/57472
"May 14, 2018, 17:00",Transcript of Eurasian Economic Council expanded meeting,http://en.kremlin.ru/events/president/transcripts/57468
"May 14, 2018, 16:00",Beginning of the Supreme Eurasian Economic Council meeting in restricted format,http://en.kremlin.ru/events/president/transcripts/57467
"May 14, 2018, 15:40",Meeting with President of Kazakhstan Nursultan Nazarbayev,http://en.kremlin.ru/events/president/transcripts/57465
"May 14, 2018, 14:50",Meeting with President of Belarus Alexander Lukashenko,http://en.kremlin.ru/events/president/transcripts/57463
"May 14, 2018, 14:15",Meeting with President of Kyrgyzstan Sooronbay Jeenbekov,http://en.kremlin.ru/events/president/transcripts/57461
"May 14, 2018, 13:10",Meeting with Prime Minister of Armenia Nikol Pashinyan,http://en.kremlin.ru/events/president/transcripts/57459
"May 14, 2018, 12:35",Meeting with IAEA Director General Yukiya Amano,http://en.kremlin.ru/events/president/transcripts/57457
"May 11, 2018, 13:50",Working meeting with Krasnodar Territory Governor Veniamin Kondratyev,http://en.kremlin.ru/events/president/transcripts/57451
"May 10, 2018, 17:15",Vladimir Putin took part in Night Hockey League gala match,http://en.kremlin.ru/events/president/transcripts/57448
"May 9, 2018, 15:30",Talks with Prime Minister of Israel Benjamin Netanyahu,http://en.kremlin.ru/events/president/transcripts/57441
"May 9, 2018, 12:20",Official reception to mark Victory Day,http://en.kremlin.ru/events/president/transcripts/57438
"May 9, 2018, 11:10",Military parade on Red Square,http://en.kremlin.ru/events/president/transcripts/57436
"May 8, 2018, 21:15",Meeting with President of Serbia Aleksandar Vucic,http://en.kremlin.ru/events/president/transcripts/57434
"May 8, 2018, 15:45",The President took part in a State Duma plenary session,http://en.kremlin.ru/events/president/transcripts/57431
"May 7, 2018, 13:15",Vladimir Putin has been sworn in as President of Russia,http://en.kremlin.ru/events/president/transcripts/57416
"May 7, 2018, 00:05",Meeting with Government members,http://en.kremlin.ru/events/president/transcripts/57415
"May 4, 2018, 13:50",Meeting with ASI General Director Svetlana Chupsheva,http://en.kremlin.ru/events/president/transcripts/57404
"May 3, 2018, 16:30",Meeting with FIFA President Gianni Infantino,http://en.kremlin.ru/events/president/transcripts/57401
"May 3, 2018, 16:00",Meeting of the Russia 2018 Local Organising Committee Supervisory Board,http://en.kremlin.ru/events/president/transcripts/57399
"April 28, 2018, 13:10",Meeting with Alexander Kalyagin,http://en.kremlin.ru/events/president/transcripts/57379
"April 27, 2018, 17:45",Meeting of the Russian Geographical Society Board of Trustees,http://en.kremlin.ru/events/president/transcripts/57377
"April 27, 2018, 16:00",Meeting with Council of Legislators,http://en.kremlin.ru/events/president/transcripts/57376
"April 26, 2018, 18:50",Plenary meeting of the Russian Rectors’ Union Congress,http://en.kremlin.ru/events/president/transcripts/57367
"April 25, 2018, 15:45",Meeting with Management Personnel Pool graduates appointed acting governors of Russian regions,http://en.kremlin.ru/events/president/transcripts/57363
"April 25, 2018, 15:30",Start of the meeting with graduates of the programme on the training of personnel management reserve,http://en.kremlin.ru/events/president/transcripts/57362
"April 25, 2018, 13:45",Presentation of Hero of Labour medals,http://en.kremlin.ru/events/president/transcripts/57356
"April 24, 2018, 14:30",Working meeting with Deputy Prime Minister Dmitry Rogozin,http://en.kremlin.ru/events/president/transcripts/57350
"April 23, 2018, 13:30",Meeting with Head of Ingushetia Yunus-Bek Yevkurov,http://en.kremlin.ru/events/president/transcripts/57322
"April 18, 2018, 15:30",Meeting with Government members,http://en.kremlin.ru/events/president/transcripts/57275
"April 17, 2018, 13:55",Meeting on economic issues,http://en.kremlin.ru/events/president/transcripts/57269
"April 16, 2018, 15:15",Meeting with Human Rights Commissioner Tatyana Moskalkova,http://en.kremlin.ru/events/president/transcripts/57265
"April 14, 2018, 13:00",Working meeting with Moscow Mayor Sergei Sobyanin,http://en.kremlin.ru/events/president/transcripts/57258
"April 13, 2018, 16:20",Meeting with Chairman of the Federation of Independent Trade Unions Mikhail Shmakov,http://en.kremlin.ru/events/president/transcripts/57251
"April 13, 2018, 14:50",Meeting with Volgograd Region Governor Andrei Bocharov,http://en.kremlin.ru/events/president/transcripts/57252
"April 12, 2018, 15:20",Conversation with cosmonauts and space industry veterans,http://en.kremlin.ru/events/president/transcripts/57246
"April 11, 2018, 17:40",Presentation of foreign ambassadors’ letters of credence,http://en.kremlin.ru/events/president/transcripts/57238
"April 10, 2018, 16:45",Meeting with Prime Minister Dmitry Medvedev,http://en.kremlin.ru/events/president/transcripts/57234
"April 10, 2018, 15:40",Speech at the joint meeting of the RAS Presidium and the Kurchatov Institute’s Scientific Council,http://en.kremlin.ru/events/president/transcripts/57233
"April 10, 2018, 15:10",Meeting with the leadership of the Russian Academy of Sciences and Kurchatov Institute,http://en.kremlin.ru/events/president/transcripts/57231
"April 6, 2018, 15:30",Security Council meeting,http://en.kremlin.ru/events/president/transcripts/57213
"April 6, 2018, 13:50",Presentation of presidential prizes to young culture professionals and for writing and art for children,http://en.kremlin.ru/events/president/transcripts/57212
"April 5, 2018, 19:50",Meeting with Acting Governor of Kemerovo Region Sergei Tsivilev,http://en.kremlin.ru/events/president/transcripts/57209
"April 5, 2018, 18:10",Meeting with Inspection Commission of the International Exhibitions Bureau,http://en.kremlin.ru/events/president/transcripts/57208
"April 5, 2018, 17:00",Meeting with Special Envoy of the President of China Wang Yi,http://en.kremlin.ru/events/president/transcripts/57207
"April 5, 2018, 14:50",Meeting of the State Council on promoting competition,http://en.kremlin.ru/events/president/transcripts/57205
"April 4, 2018, 16:20","News conference following a meeting of the presidents of Russia, Turkey and Iran",http://en.kremlin.ru/events/president/transcripts/57201
"April 4, 2018, 12:20",Meeting with President of Iran Hassan Rouhani,http://en.kremlin.ru/events/president/transcripts/57197
"April 3, 2018, 20:30",Joint news conference of Vladimir Putin and Recep Tayyip Erdogan,http://en.kremlin.ru/events/president/transcripts/57192
"April 3, 2018, 20:20",High-Level Russian-Turkish Cooperation Council meeting,http://en.kremlin.ru/events/president/transcripts/57191
"April 3, 2018, 16:45",Akkuyu Nuclear Power Plant ground-breaking ceremony,http://en.kremlin.ru/events/president/transcripts/57190
"April 3, 2018, 09:45",Meeting with Central Election Commission Chairperson Ella Pamfilova,http://en.kremlin.ru/events/president/transcripts/57178
"March 30, 2018, 18:30",Meeting with Transneft President Nikolai Tokarev,http://en.kremlin.ru/events/president/transcripts/57156
"March 29, 2018, 14:10",Meeting with Energy Minister Alexander Novak,http://en.kremlin.ru/events/president/transcripts/57150
"March 28, 2018, 17:15",Meeting with Alexander Bastrykin and Veronika Skvortsova,http://en.kremlin.ru/events/president/transcripts/57144
"March 28, 2018, 15:00",Meeting on economic matters,http://en.kremlin.ru/events/president/transcripts/57143
"March 27, 2018, 08:20",Meeting with local activists in Kemerovo,http://en.kremlin.ru/events/president/transcripts/57139
"March 27, 2018, 07:15",Meeting on relief efforts following a fire in Kemerovo,http://en.kremlin.ru/events/president/transcripts/57137
"March 26, 2018, 20:10",Russian-Qatari talks,http://en.kremlin.ru/events/president/transcripts/57134
"March 23, 2018, 13:00",Address to Russia citizens,http://en.kremlin.ru/events/president/transcripts/57121
"March 22, 2018, 15:25",Working meeting with Finance Minister Anton Siluanov,http://en.kremlin.ru/events/president/transcripts/57118
"March 21, 2018, 15:10",Meeting with Sberbank CEO German Gref,http://en.kremlin.ru/events/president/transcripts/57105
"March 21, 2018, 13:30",Working meeting with Russian Ambassador to Kazakhstan Alexei Borodavkin,http://en.kremlin.ru/events/president/transcripts/57103
"March 20, 2018, 14:50",Meeting on development prospects for civilian microelectronics,http://en.kremlin.ru/events/president/transcripts/57098
"March 20, 2018, 14:00",Presentation of state decorations to medallists of 12th Paralympic Winter Games,http://en.kremlin.ru/events/president/transcripts/57097
"March 19, 2018, 16:20",Meeting with candidates for post of Russian Federation President,http://en.kremlin.ru/events/president/transcripts/57092
"March 19, 2018, 14:40","Meeting with Sergei Kogogin, Alexander Rumyantsev and Yelena Shmeleva",http://en.kremlin.ru/events/president/transcripts/57089
"March 18, 2018, 23:40",Answers to media questions,http://en.kremlin.ru/events/president/transcripts/57085
"March 18, 2018, 23:00",Vladimir Putin addressed rally on Manezhnaya Square in Moscow,http://en.kremlin.ru/events/president/transcripts/57084
"March 18, 2018, 10:00",Vladimir Putin has cast his vote in the Russian presidential elections,http://en.kremlin.ru/events/president/transcripts/57083
"March 16, 2018, 16:45",Meeting with healthcare sector workers,http://en.kremlin.ru/events/president/transcripts/57080
"March 16, 2018, 09:00",Presidential Address to the Nation,http://en.kremlin.ru/events/president/transcripts/57077
"March 15, 2018, 18:15",Speech at the final event of Russia – Land of Opportunity forum,http://en.kremlin.ru/events/president/transcripts/57070
"March 15, 2018, 18:00",Russia – Land of Opportunity forum,http://en.kremlin.ru/events/president/transcripts/57071
"March 14, 2018, 19:10",Vladimir Putin visited Sevastopol,http://en.kremlin.ru/events/president/transcripts/57063
"March 14, 2018, 18:30",Meeting with members of the public in Sevastopol,http://en.kremlin.ru/events/president/transcripts/57065
"March 14, 2018, 15:50",Inspection of Crimean Bridge completed part,http://en.kremlin.ru/events/president/transcripts/57057
"March 13, 2018, 18:30",Working meeting with Acting Head of Daghestan Vladimir Vasilyev,http://en.kremlin.ru/events/president/transcripts/57052
"March 13, 2018, 18:00",Meeting on socioeconomic development of Daghestan,http://en.kremlin.ru/events/president/transcripts/57051
"March 12, 2018, 18:30",National Forum of Agricultural Producers,http://en.kremlin.ru/events/president/transcripts/57035
"March 12, 2018, 16:50",Visit to National Grain Centre in Krasnodar,http://en.kremlin.ru/events/president/transcripts/57034
"March 10, 2018, 10:00",Interview to American TV channel NBC,http://en.kremlin.ru/events/president/transcripts/57027
"March 8, 2018, 09:00",Greetings to Russian women on International Women’s Day,http://en.kremlin.ru/events/president/transcripts/57018
"March 7, 2018, 15:30",ASI Supervisory Board meeting,http://en.kremlin.ru/events/president/transcripts/57008
"March 7, 2018, 14:15",Meeting with Acting Governor of Samara Region Dmitry Azarov,http://en.kremlin.ru/events/president/transcripts/57006
"March 7, 2018, 11:50",Meeting with women entrepreneurs,http://en.kremlin.ru/events/president/transcripts/56998
"March 6, 2018, 17:45",Meeting on developing secondary vocational education,http://en.kremlin.ru/events/president/transcripts/56992
"March 6, 2018, 16:15",Russian Working Youth Forum,http://en.kremlin.ru/events/president/transcripts/56991
"March 6, 2018, 14:45",Visit to Uralvagonzavod Corporation,http://en.kremlin.ru/events/president/transcripts/56988
"March 5, 2018, 18:30",Meeting of Commission for Military Technical Cooperation with Foreign States,http://en.kremlin.ru/events/president/transcripts/56981
"March 5, 2018, 16:00",Congress of Transport Workers of Russia,http://en.kremlin.ru/events/president/transcripts/56979
"March 5, 2018, 15:40",Second Baikal tunnel completed,http://en.kremlin.ru/events/president/transcripts/56980
"March 5, 2018, 14:00",Federal Security Service Board meeting,http://en.kremlin.ru/events/president/transcripts/56977
"March 2, 2018, 20:00",Truth and Justice forum of regional and local media,http://en.kremlin.ru/events/president/transcripts/56969
"March 2, 2018, 17:00",The President launched two thermal power plants in Kaliningrad Region,http://en.kremlin.ru/events/president/transcripts/56968
"March 1, 2018, 14:00",Presidential Address to the Federal Assembly,http://en.kremlin.ru/events/president/transcripts/56957
"February 28, 2018, 18:10",Presentation of state decorations to winners of 23rd Olympic Games in PyeongChang,http://en.kremlin.ru/events/president/transcripts/56953
"February 28, 2018, 17:00",Joint news conference with Federal Chancellor of Austria Sebastian Kurz,http://en.kremlin.ru/events/president/transcripts/56952
